user_id,role_id
1,3
2,3
4,3
4,4
5,3
5,4
6,3
6,4
7,3
7,4
8,4
9,3
10,3
10,4
11,4
12,3
14,3
14,4
15,3
16,3
17,3
17,4
18,3
18,4
19,4
20,3
20,4
21,3
22,3
22,4
23,3
23,4
24,3
24,4
25,3
25,4
26,3
26,4
27,3
28,3
28,4
29,4
30,3
31,3
31,4
32,4
33,3
33,4
34,3
35,4
37,3
37,4
38,3
39,4
40,3
41,3
42,3
43,3
43,4
44,3
45,4
46,3
47,3
49,3
49,4
50,3
51,3
51,4
52,3
52,4
53,3
53,4
54,3
55,3
56,3
57,4
58,3
58,4
59,3
59,4
60,3
61,3
61,4
62,4
64,3
64,4
65,3
66,3
66,4
67,3
67,4
68,3
68,4
69,3
71,3
71,4
72,3
73,3
73,4
75,3
75,4
76,3
76,4
77,3
77,4
78,3
78,4
79,3
80,3
81,3
81,4
82,3
83,3
83,4
84,3
85,3
85,4
86,3
86,4
87,3
88,3
88,4
89,3
90,3
91,3
91,4
92,3
93,3
95,3
96,3
96,4
97,3
98,3
99,4
100,3
101,3
102,3
103,3
104,3
104,4
105,3
106,3
106,4
107,3
108,3
109,4
110,3
110,4
111,3
111,4
112,3
113,3
113,4
114,4
115,3
115,4
116,3
117,3
117,4
118,3
118,4
119,3
119,4
120,3
121,3
122,4
123,3
124,3
125,3
125,4
126,3
126,4
127,3
128,3
128,4
129,3
129,4
131,3
131,4
133,4
134,3
134,4
135,3
135,4
136,3
136,4
137,3
138,3
138,4
139,3
139,4
140,3
141,3
141,4
144,3
146,4
147,3
148,3
149,4
150,4
152,3
153,3
153,4
154,3
154,4
155,3
156,3
157,3
157,4
158,3
158,4
159,3
160,3
160,4
162,3
163,3
163,4
164,3
165,3
166,3
166,4
167,3
167,4
168,3
169,4
170,3
170,4
171,3
172,3
172,4
173,3
173,4
174,3
174,4
175,3
175,4
176,4
177,3
178,3
178,4
179,3
180,3
181,3
181,4
182,3
183,3
183,4
185,3
185,4
186,3
186,4
187,3
189,3
189,4
191,3
191,4
192,3
192,4
193,3
193,4
194,3
194,4
195,3
195,4
196,3
197,3
197,4
200,3
201,3
202,3
202,4
203,3
204,3
204,4
205,3
206,3
207,4
208,3
208,4
209,3
209,4
210,3
210,4
211,3
212,3
213,3
214,3
214,4
215,3
216,3
216,4
217,3
218,3
218,4
219,3
220,3
220,4
221,3
221,4
222,4
223,3
223,4
224,3
225,3
226,3
228,3
228,4
229,3
229,4
230,3
231,3
232,4
233,3
234,3
234,4
235,3
235,4
236,3
238,3
238,4
239,3
239,4
240,3
240,4
241,3
241,4
242,3
242,4
243,3
244,3
244,4
245,4
246,4
247,3
247,4
248,4
250,3
250,4
251,3
251,4
253,3
253,4
254,3
255,3
256,3
256,4
257,3
257,4
258,3
259,3
260,3
260,4
262,4
263,3
263,4
264,4
265,3
266,3
267,3
268,3
269,3
270,3
270,4
272,3
272,4
273,3
274,3
274,4
275,4
276,3
276,4
277,3
277,4
278,3
279,3
279,4
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,3
291,4
292,3
292,4
293,3
294,4
295,3
296,3
296,4
297,3
297,4
298,4
299,3
300,3
300,4
301,3
301,4
302,3
302,4
303,3
304,4
305,3
305,4
306,3
307,3
307,4
308,3
309,3
309,4
310,3
312,3
312,4
313,3
314,3
314,4
315,3
316,3
316,4
317,3
318,3
318,4
319,3
319,4
320,3
321,3
321,4
322,3
323,4
324,3
325,3
325,4
326,3
327,3
327,4
328,3
329,3
329,4
330,3
330,4
331,3
331,4
332,3
333,3
333,4
334,3
334,4
335,3
335,4
336,3
336,4
337,3
337,4
338,3
340,3
341,4
342,3
345,3
346,3
346,4
347,3
347,4
348,3
348,4
349,3
349,4
350,3
350,4
351,4
352,3
354,3
354,4
355,3
356,3
356,4
358,3
358,4
359,3
359,4
360,3
360,4
362,3
364,3
364,4
365,3
365,4
367,3
368,3
369,3
369,4
371,3
371,4
372,4
373,3
373,4
374,3
375,3
375,4
376,3
377,3
377,4
378,3
379,3
379,4
380,3
381,3
382,3
383,3
384,3
384,4
385,3
385,4
387,3
387,4
388,3
389,3
389,4
390,3
390,4
391,4
392,3
392,4
393,3
394,3
394,4
395,3
396,3
396,4
397,3
398,3
399,3
400,3
400,4
401,3
402,4
403,3
404,3
405,3
405,4
406,3
406,4
409,3
410,3
410,4
411,3
412,3
412,4
413,3
413,4
415,3
415,4
416,4
417,3
418,3
419,3
420,3
421,4
422,3
422,4
423,3
423,4
424,3
424,4
425,3
426,3
427,3
427,4
428,3
428,4
429,3
429,4
431,3
432,3
432,4
433,3
434,3
434,4
435,3
435,4
436,3
436,4
437,3
437,4
440,3
440,4
441,3
441,4
442,3
443,3
445,3
445,4
446,3
446,4
447,3
448,3
448,4
449,3
451,3
451,4
452,3
452,4
453,3
455,3
457,3
457,4
459,3
460,3
461,3
461,4
462,3
462,4
463,3
464,3
465,3
465,4
466,3
467,3
467,4
468,3
468,4
469,3
470,3
471,3
471,4
472,3
473,3
473,4
474,3
474,4
475,3
475,4
476,3
477,3
479,3
480,3
483,3
484,3
485,3
486,3
486,4
487,4
488,4
489,3
490,3
490,4
491,3
492,3
492,4
494,3
495,3
496,3
497,3
497,4
498,3
499,3
500,3
